800	0.7676001701852028
801	0.7609657347390671
802	0.7569373992331981
803	0.7517124456763327
804	0.7452147312472062
805	0.7373472878435597
806	0.727990306154819
807	0.7169987603618405
808	0.7041997565785953
809	0.6893897695248112
810	0.6723320683286238
811	0.6527548532666405
812	0.630350972754008
813	0.6047806205616159
814	0.5756791951549939
815	0.5426735999416081
816	0.5054116892246151
817	0.46361118098671716
818	0.417135670237659
819	0.3661052035793034
820	0.3110449409450969
821	0.2530642215894768
822	0.19403614785498424
823	0.1367143965766188
824	0.08468991858259446
825	0.04208367011387315
826	0.012931725175911967
827	0.0003611250399892202
828	0.0058202429055657845
829	0.028687360253042526
830	0.06644309367204007
831	0.11532302940415827
832	0.17115816849359589
833	0.23009524116339358
834	0.28902873409285645
835	0.34573978428511565
836	0.398831355476525
837	0.4475649105857196
838	0.49167648370288297
839	0.5312143269637908
840	0.5664132838693877
841	0.5976058121505148
842	0.6251632004402834
843	0.6494591750871511
844	0.6708489920982327
845	0.6896586830429524
846	0.7061806504299736
847	0.7206730370332972
848	0.7333611938730307
849	0.7444401941272413
850	0.7540777541166531
851	0.7682078620644855
852	0.7740340774174109
853	0.778889539715181
854	0.7828408715909931
855	0.7859417488533721
856	0.7882340938351474
857	0.7897490133489286
858	0.7905074995739368
859	0.790520909062057
860	0.7897912310200232
861	0.7883111515560833
862	0.7860639159392815
863	0.7830229862810119
864	0.779151487567803
865	0.774401430858099
866	0.7687126990442056
867	0.7620117784567852
868	0.7542102197362527
869	0.7452028154426531
870	0.7348654924669262
871	0.7230529386620619
872	0.7095960218770307
873	0.694299126045918
874	0.6769376388478979
875	0.6572560020779553
876	0.6349670129651431
877	0.6097534885394579
878	0.5812740342492229
879	0.5491755546625863
880	0.5131163470752982
881	0.4728050766684683
882	0.4280623634384228
883	0.3789123566429397
884	0.32570993221551003
885	0.26930226067064444
886	0.21120778837269769
887	0.1537685728381703
888	0.10019708186334118
889	0.05441363522804082
890	0.020590084763860126
891	0.002412797983372829
892	0.0022414489760340488
893	0.02047532827788179
894	0.05541562558962677
895	0.10369684043372447
896	0.16108965390914745
897	0.2233435153053374
898	0.28680377451195227
899	0.34870912853099195
900	0.4072193373273918
901	0.5111714720574502
902	0.5538065527661657
903	0.5920189829031146
904	0.6261150111405667
905	0.6564581554490838
906	0.6834271267257812
907	0.7073904375781236
908	0.7286923800140231
909	0.7476463826760088
910	0.7645329381379272
911	0.7796002097417143
912	0.7930660918492048
913	0.8051209550902235
914	0.8159306126987355
915	0.8256392410120436
916	0.8343721114167552
917	0.8422380672698576
918	0.8493317246234511
919	0.8557354013018863
920	0.8615207924529751
921	0.866750416904826
922	0.8714788605414646
923	0.875753842360357
924	0.8796171270572404
925	0.8831053055992846
926	0.8862504627048464
927	0.8890807476736408
928	0.8916208627225869
929	0.8938924809295843
930	0.8959146040836924
931	0.8977038691753975
932	0.8992748109168358
933	0.9006400865343841
934	0.9018106681002306
935	0.9027960068419483
936	0.903604173168107
937	0.9042419755535395
938	0.9047150609247683
939	0.9050279987575676
940	0.9051843507349191
941	0.905186727502232
942	0.9050368337894558
943	0.9047355029399985
944	0.9042827216863327
945	0.903677645838644
946	0.9029186073994087
947	0.9020031134819873
948	0.9009278372906389
949	0.8996886013117559
950	0.8982803527691358
951	0.8982284431144326
952	0.8963913455324964
953	0.8943673174173613
954	0.8921471266044828
955	0.889720444884382
956	0.8870757723865875
957	0.8842003530805933
958	0.8810800810780753
959	0.8776993974731314
960	0.8740411775520918
961	0.8700866083540941
962	0.86581505678622
963	0.8612039288137506
964	0.856228520684739
965	0.8508618637439462
966	0.8450745651881297
967	0.8388346481652944
968	0.8321073959924876
969	0.8248552070374809
970	0.8170374690723855
971	0.8086104647692329
972	0.7995273235850089
973	0.7897380397003342
974	0.7791895810477232
975	0.7678261208823899
976	0.755589430844397
977	0.7424194829613737
978	0.7282553172982389
979	0.7130362414497758
980	0.69670343686642
981	0.6792020536124946
982	0.6604838773390729
983	0.6405106468531673
984	0.6192580834873828
985	0.5967206593398133
986	0.5729170745454395
987	0.5478963284485899
988	0.5217441520181316
989	0.49458941939029105
990	0.46660998270073717
991	0.4380371949227953
992	0.4091582324411501
993	0.3803152484983468
994	0.3519004353619505
995	0.32434629927611675
996	0.29811088886529596
997	0.27365835223536744
998	0.2514359574356346
999	0.23184945934918214
1000	0.21523925717129255
1001	0.1861499448051094
1002	0.18196964471720228
1003	0.18086209453110372
1004	0.1826376263080488
1005	0.18704390009099178
1006	0.19378314635975538
1007	0.20252982695365288
1008	0.212947181137376
1009	0.22470154750975457
1010	0.23747382360784017
1011	0.2509678569821496
1012	0.26491590061347997
1013	0.2790814915037264
1014	0.2932602295480552
1015	0.3072789650684158
1016	0.32099387397111406
1017	0.3342878345281172
1018	0.3470674395656214
1019	0.3592598966441716
1020	0.370809995302773
1021	0.38167725884555
1022	0.3918333496297254
1023	0.40125976063131724
1024	0.40994580052515034
1025	0.4178868625775216
1026	0.4250829573120288
1027	0.43153748340813164
1028	0.4372562091747858
1029	0.44224643707638234
1030	0.44651632532716284
1031	0.45007434290649734
1032	0.4529288370598399
1033	0.45508769516308256
1034	0.4565580855690862
1035	0.4573462646256869
1036	0.4574574394078605
1037	0.45689567782828416
1038	0.45566385968712053
1039	0.45376366391269535
1040	0.4511955887540041
1041	0.4479590030410305
1042	0.44405222785482196
1043	0.43947264906888645
1044	0.43421686225525935
1045	0.4282808524035888
1046	0.4216602117863152
1047	0.4143504001122782
1048	0.40634705183128716
1049	0.3976463360573192
1050	0.38824537502518114
1051	0.3477530125687745
1052	0.3358252219061127
1053	0.32329458522671706
1054	0.3101772396465862
1055	0.29649454827431715
1056	0.2822739111757826
1057	0.26754961260980054
1058	0.2523636873191379
1059	0.2367667824068742
1060	0.22081898426793578
1061	0.20459057240824388
1062	0.1881626541518916
1063	0.17162762678083582
1064	0.15508940734317567
1065	0.13866336617820366
1066	0.12247589927326272
1067	0.10666357810695833
1068	0.09137182481245464
1069	0.07675307624630903
1070	0.06296442334535465
1071	0.05016474176510544
1072	0.03851136507149147
1073	0.02815639050736679
1074	0.0192427463452993
1075	0.011900185008561463
1076	0.006241393022242842
1077	0.0023584231733937643
1078	0.0003196526497584064
1079	0.00016745162775593615
1080	0.0019167101391360127
1081	0.005554319711754626
1082	0.011039644993262283
1083	0.01830595554621425
1084	0.027262726038595544
1085	0.037798660478008034
1086	0.0497852578938145
1087	0.0630807158577742
1088	0.07753396504239482
1089	0.09298864108178109
1090	0.1092868260804269
1091	0.12627242697447286
1092	0.14379409707655771
1093	0.16170764637380192
1094	0.17987792214340695
1095	0.19818017187931328
1096	0.21650092412859456
1097	0.23473843930442817
1098	0.25280279229604696
1099	0.2706156526460307
1100	0.28810982738367014
