0.001	3.4906000000000006
9.999	3.4906000000000006
10.001	3.4375
19.999000000000002	3.4375
20.001	3.38456
29.999000000000002	3.38456
30.001	3.3337399999999997
39.999	3.3337399999999997
40.001	3.2846
49.999	3.2846
50.001	3.23988
59.999	3.23988
60.001	3.1887
69.999	3.1887
70.001	3.1368800000000006
79.999	3.1368800000000006
80.001	3.07934
89.999	3.07934
90.001	3.0410000000000004
99.999	3.0410000000000004
100.001	3.0410000000000004
104.999	3.0410000000000004
105.001	3.07934
109.999	3.07934
110.001	3.1368800000000006
114.999	3.1368800000000006
115.001	3.1887
119.999	3.1887
120.001	3.23988
124.999	3.23988
125.001	3.2846
129.999	3.2846
130.001	3.3337399999999997
134.999	3.3337399999999997
135.001	3.38456
139.999	3.38456
140.001	3.4375
144.999	3.4375
145.001	3.4906000000000006
149.999	3.4906000000000006
150.001	3.4906000000000006
159.999	3.4906000000000006
160.001	3.4375
169.999	3.4375
170.001	3.38456
179.999	3.38456
180.001	3.3337399999999997
189.999	3.3337399999999997
190.001	3.2846
199.999	3.2846
200.001	3.23988
209.999	3.23988
210.001	3.1887
219.999	3.1887
220.001	3.1368800000000006
229.999	3.1368800000000006
230.001	3.07934
239.999	3.07934
240.001	3.0410000000000004
249.999	3.0410000000000004
250.001	3.0410000000000004
254.999	3.0410000000000004
255.001	3.07934
259.999	3.07934
260.001	3.1368800000000006
264.999	3.1368800000000006
265.001	3.1887
269.999	3.1887
270.001	3.23988
274.999	3.23988
275.001	3.2846
279.999	3.2846
280.001	3.3337399999999997
284.999	3.3337399999999997
285.001	3.38456
289.999	3.38456
290.001	3.4375
294.999	3.4375
295.001	3.4906000000000006
299.999	3.4906000000000006
300.001	3.4906000000000006
309.999	3.4906000000000006
310.001	3.4375
319.999	3.4375
320.001	3.38456
329.999	3.38456
330.001	3.3337399999999997
339.999	3.3337399999999997
340.001	3.2846
349.999	3.2846
350.001	3.23988
359.999	3.23988
360.001	3.1887
369.999	3.1887
370.001	3.1368800000000006
379.999	3.1368800000000006
380.001	3.07934
389.999	3.07934
390.001	3.0410000000000004
399.999	3.0410000000000004
400.001	3.0410000000000004
404.999	3.0410000000000004
405.001	3.07934
409.999	3.07934
410.001	3.1368800000000006
414.999	3.1368800000000006
415.001	3.1887
419.999	3.1887
420.001	3.23988
424.999	3.23988
425.001	3.2846
429.999	3.2846
430.001	3.3337399999999997
434.999	3.3337399999999997
435.001	3.38456
439.999	3.38456
440.001	3.4375
444.999	3.4375
445.001	3.4906000000000006
449.999	3.4906000000000006
450.001	3.4906000000000006
459.999	3.4906000000000006
460.001	3.4375
469.999	3.4375
470.001	3.38456
479.999	3.38456
480.001	3.3337399999999997
489.999	3.3337399999999997
490.001	3.2846
499.999	3.2846
500.001	3.23988
509.999	3.23988
510.001	3.1887
519.999	3.1887
520.001	3.1368800000000006
529.999	3.1368800000000006
530.001	3.07934
539.999	3.07934
540.001	3.0410000000000004
549.999	3.0410000000000004
550.001	3.0410000000000004
554.999	3.0410000000000004
555.001	3.07934
559.999	3.07934
560.001	3.1368800000000006
564.999	3.1368800000000006
565.001	3.1887
569.999	3.1887
570.001	3.23988
574.999	3.23988
575.001	3.2846
579.999	3.2846
580.001	3.3337399999999997
584.999	3.3337399999999997
585.001	3.38456
589.999	3.38456
590.001	3.4375
594.999	3.4375
595.001	3.4906000000000006
599.999	3.4906000000000006
600.001	3.4906000000000006
609.999	3.4906000000000006
610.001	3.4375
619.999	3.4375
620.001	3.38456
629.999	3.38456
630.001	3.3337399999999997
639.999	3.3337399999999997
640.001	3.2846
649.999	3.2846
650.001	3.23988
659.999	3.23988
660.001	3.1887
669.999	3.1887
670.001	3.1368800000000006
679.999	3.1368800000000006
680.001	3.07934
689.999	3.07934
690.001	3.0410000000000004
699.999	3.0410000000000004
700.001	3.0410000000000004
704.999	3.0410000000000004
705.001	3.07934
709.999	3.07934
710.001	3.1368800000000006
714.999	3.1368800000000006
715.001	3.1887
719.999	3.1887
720.001	3.23988
724.999	3.23988
725.001	3.2846
729.999	3.2846
730.001	3.3337399999999997
734.999	3.3337399999999997
735.001	3.38456
739.999	3.38456
740.001	3.4375
744.999	3.4375
745.001	3.4906000000000006
749.999	3.4906000000000006
750.001	3.4906000000000006
759.999	3.4906000000000006
760.001	3.4375
769.999	3.4375
770.001	3.38456
779.999	3.38456
780.001	3.3337399999999997
789.999	3.3337399999999997
790.001	3.2846
799.999	3.2846
800.001	3.23988
809.999	3.23988
810.001	3.1887
819.999	3.1887
820.001	3.1368800000000006
829.999	3.1368800000000006
830.001	3.07934
839.999	3.07934
840.001	3.0410000000000004
849.999	3.0410000000000004
850.001	3.0410000000000004
854.999	3.0410000000000004
855.001	3.07934
859.999	3.07934
860.001	3.1368800000000006
864.999	3.1368800000000006
865.001	3.1887
869.999	3.1887
870.001	3.23988
874.999	3.23988
875.001	3.2846
879.999	3.2846
880.001	3.3337399999999997
884.999	3.3337399999999997
885.001	3.38456
889.999	3.38456
890.001	3.4375
894.999	3.4375
895.001	3.4906000000000006
899.999	3.4906000000000006
900.001	3.4906000000000006
909.999	3.4906000000000006
910.001	3.4375
919.999	3.4375
920.001	3.38456
929.999	3.38456
930.001	3.3337399999999997
939.999	3.3337399999999997
940.001	3.2846
949.999	3.2846
950.001	3.23988
959.999	3.23988
960.001	3.1887
969.999	3.1887
970.001	3.1368800000000006
979.999	3.1368800000000006
980.001	3.07934
989.999	3.07934
990.001	3.0410000000000004
999.999	3.0410000000000004
1000.001	3.0410000000000004
1004.999	3.0410000000000004
1005.001	3.07934
1009.999	3.07934
1010.001	3.1368800000000006
1014.999	3.1368800000000006
1015.001	3.1887
1019.999	3.1887
1020.001	3.23988
1024.999	3.23988
1025.001	3.2846
1029.999	3.2846
1030.001	3.3337399999999997
1034.999	3.3337399999999997
1035.001	3.38456
1039.999	3.38456
1040.001	3.4375
1044.999	3.4375
1045.001	3.4906000000000006
1049.999	3.4906000000000006
1050.001	3.4906000000000006
1059.999	3.4906000000000006
1060.001	3.4375
1069.999	3.4375
1070.001	3.38456
1079.999	3.38456
1080.001	3.3337399999999997
1089.999	3.3337399999999997
1090.001	3.2846
1099.999	3.2846
1100.001	3.23988
1109.999	3.23988
1110.001	3.1887
1119.999	3.1887
1120.001	3.1368800000000006
1129.999	3.1368800000000006
1130.001	3.07934
1139.999	3.07934
1140.001	3.0410000000000004
1149.999	3.0410000000000004
1150.001	3.0410000000000004
1154.999	3.0410000000000004
1155.001	3.07934
1159.999	3.07934
1160.001	3.1368800000000006
1164.999	3.1368800000000006
1165.001	3.1887
1169.999	3.1887
1170.001	3.23988
1174.999	3.23988
1175.001	3.2846
1179.999	3.2846
1180.001	3.3337399999999997
1184.999	3.3337399999999997
1185.001	3.38456
1189.999	3.38456
1190.001	3.4375
1194.999	3.4375
1195.001	3.4906000000000006
1199.999	3.4906000000000006
1200.001	3.4906000000000006
1209.999	3.4906000000000006
1210.001	3.4375
1219.999	3.4375
1220.001	3.38456
1229.999	3.38456
1230.001	3.3337399999999997
1239.999	3.3337399999999997
1240.001	3.2846
1249.999	3.2846
1250.001	3.23988
1259.999	3.23988
1260.001	3.1887
1269.999	3.1887
1270.001	3.1368800000000006
1279.999	3.1368800000000006
1280.001	3.07934
1289.999	3.07934
1290.001	3.0410000000000004
1299.999	3.0410000000000004
1300.001	3.0410000000000004
1304.999	3.0410000000000004
1305.001	3.07934
1309.999	3.07934
1310.001	3.1368800000000006
1314.999	3.1368800000000006
1315.001	3.1887
1319.999	3.1887
1320.001	3.23988
1324.999	3.23988
1325.001	3.2846
1329.999	3.2846
1330.001	3.3337399999999997
1334.999	3.3337399999999997
1335.001	3.38456
1339.999	3.38456
1340.001	3.4375
1344.999	3.4375
1345.001	3.4906000000000006
1349.999	3.4906000000000006
1350.001	3.4906000000000006
1359.999	3.4906000000000006
1360.001	3.4375
1369.999	3.4375
1370.001	3.38456
1379.999	3.38456
1380.001	3.3337399999999997
1389.999	3.3337399999999997
1390.001	3.2846
1399.999	3.2846
1400.001	3.23988
1409.999	3.23988
1410.001	3.1887
1419.999	3.1887
1420.001	3.1368800000000006
1429.999	3.1368800000000006
1430.001	3.07934
1439.999	3.07934
1440.001	3.0410000000000004
1449.999	3.0410000000000004
1450.001	3.0410000000000004
1454.999	3.0410000000000004
1455.001	3.07934
1459.999	3.07934
1460.001	3.1368800000000006
1464.999	3.1368800000000006
1465.001	3.1887
1469.999	3.1887
1470.001	3.23988
1474.999	3.23988
1475.001	3.2846
1479.999	3.2846
1480.001	3.3337399999999997
1484.999	3.3337399999999997
1485.001	3.38456
1489.999	3.38456
1490.001	3.4375
1494.999	3.4375
1495.001	3.4906000000000006
1499.999	3.4906000000000006
