400	0.9999999857703774
400.1	0.9999999859967605
400.20000000000005	0.9999999862166717
400.30000000000007	0.9999999864303497
400.4000000000001	0.9999999866380216
400.5000000000001	0.999999986839907
400.60000000000014	0.9999999870362102
400.70000000000016	0.9999999872271299
400.8000000000002	0.9999999874128529
400.9000000000002	0.9999999875935601
401.0000000000002	0.9999999877694226
401.10000000000025	0.9999999879406012
401.2000000000003	0.9999999881072563
401.3000000000003	0.9999999882695334
401.4000000000003	0.9999999884275774
401.50000000000034	0.9999999885815245
401.60000000000036	0.999999988731505
401.7000000000004	0.9999999888776441
401.8000000000004	0.9999999890200628
401.90000000000043	0.9999999891588736
402.00000000000045	0.9999999892941904
402.1000000000005	0.9999999894261138
402.2000000000005	0.9999999895547487
402.3000000000005	0.9999999896801903
402.40000000000055	0.999999989802534
402.50000000000057	0.9999999899218686
402.6000000000006	0.9999999900382788
402.7000000000006	0.9999999901518495
402.80000000000064	0.9999999902626577
402.90000000000066	0.9999999903707806
403.0000000000007	0.9999999904762922
403.1000000000007	0.9999999905792647
403.2000000000007	0.9999999906797636
403.30000000000075	0.9999999907778552
403.4000000000008	0.9999999908736013
403.5000000000008	0.9999999909670652
403.6000000000008	0.999999991058304
403.70000000000084	0.9999999911473723
403.80000000000086	0.9999999912343267
403.9000000000009	0.9999999913192181
404.0000000000009	0.9999999914020976
404.10000000000093	0.999999991483014
404.20000000000095	0.999999991562013
404.300000000001	0.9999999916391396
404.400000000001	0.9999999917144391
404.500000000001	0.999999991787951
404.60000000000105	0.9999999918597202
404.70000000000107	0.9999999919297782
404.8000000000011	0.9999999919981677
404.9000000000011	0.9999999920649265
405.00000000000114	0.999999992130088
405.10000000000116	0.9999999921936851
405.2000000000012	0.999999992255751
405.3000000000012	0.9999999923163165
405.4000000000012	0.9999999923754128
405.50000000000125	0.9999999924330687
405.6000000000013	0.9999999924893128
405.7000000000013	0.9999999925441727
405.8000000000013	0.9999999925976739
405.90000000000134	0.9999999926498431
406.00000000000136	0.9999999927007048
406.1000000000014	0.9999999927502792
406.2000000000014	0.9999999927985923
406.30000000000143	0.9999999928456644
406.40000000000146	0.9999999928915193
406.5000000000015	0.9999999929361734
406.6000000000015	0.9999999929796473
406.7000000000015	0.9999999930219619
406.80000000000155	0.9999999930631316
406.90000000000157	0.9999999931031778
407.0000000000016	0.9999999931421149
407.1000000000016	0.9999999931799586
407.20000000000164	0.9999999932167247
407.30000000000166	0.9999999932524275
407.4000000000017	0.9999999932870811
407.5000000000017	0.9999999933206996
407.6000000000017	0.9999999933532946
407.70000000000175	0.9999999933848787
407.8000000000018	0.999999993415464
407.9000000000018	0.999999993445061
408.0000000000018	0.9999999934736807
408.10000000000184	0.9999999935013306
408.20000000000186	0.9999999935280242
408.3000000000019	0.9999999935537665
408.4000000000019	0.9999999935785664
408.50000000000193	0.9999999936024324
408.60000000000196	0.9999999936253725
408.700000000002	0.9999999936473911
408.800000000002	0.9999999936684958
408.900000000002	0.9999999936886923
409.00000000000205	0.999999993707982
409.10000000000207	0.9999999937263735
409.2000000000021	0.999999993743869
409.3000000000021	0.9999999937604744
409.40000000000214	0.9999999937761885
409.50000000000216	0.9999999937910173
409.6000000000022	0.9999999938049595
409.7000000000022	0.9999999938180164
409.8000000000022	0.9999999938301922
409.90000000000225	0.9999999938414834
410.0000000000023	0.9999999938518915
410.1000000000023	0.9999999938614135
410.2000000000023	0.9999999938700501
410.30000000000234	0.9999999938777979
410.40000000000236	0.999999993884654
410.5000000000024	0.9999999938906168
410.6000000000024	0.9999999938956774
410.70000000000243	0.999999993899837
410.80000000000246	0.9999999939030877
